/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_05_613.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_05_613.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_05_613.jpg, 0, 0, 0, 8.16844E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_05_720.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_05_720.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_05_720.jpg, 0, 0, 0, 8.245275E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_05_832.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_05_832.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_05_832.jpg, 0, 0, 0, 8.168723E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_05_946.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_05_946.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_05_946.jpg, 0, 0, 0, 8.190015E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_054.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_054.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_054.jpg, 0, 0, 0, 8.177121E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_161.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_161.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_161.jpg, 0, 0, 0, 8.173797E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_278.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_278.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_278.jpg, 0, 0, 0, 8.179971E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_396.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_396.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_396.jpg, 0, 0, 0, 8.175559E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_505.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_505.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_505.jpg, 0, 0, 0, 8.196222E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_607.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_607.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_607.jpg, 0, 0, 0, 8.191582E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_711.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_711.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_711.jpg, 0, 0, 0, 8.200573E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_815.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_815.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_815.jpg, 0, 0, 0, 8.201681E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_06_923.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_06_923.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_06_923.jpg, 0, 0, 0, 8.20448E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_028.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_028.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_028.jpg, 0, 0, 0, 8.153081E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_131.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_131.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_131.jpg, 0, 0, 0, 8.160627E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_233.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_233.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_233.jpg, 0, 0, 0, 8.20963E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_336.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_336.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_336.jpg, 0, 0, 0, 8.220381E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_448.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_448.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_448.jpg, 0, 0, 0, 8.252241E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_551.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_551.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_551.jpg, 0, 0, 0, 8.179955E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_653.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_653.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_653.jpg, 0, 0, 0, 8.157118E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_756.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_756.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_756.jpg, 0, 0, 0, 8.242784E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_856.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_856.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_856.jpg, 0, 0, 0, 8.413965E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_07_959.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_07_959.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_07_959.jpg, 0, 0, 0, 8.160777E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_062.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_062.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_062.jpg, 0, 0, 0, 8.171058E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_166.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_166.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_166.jpg, 0, 0, 0, 8.18433E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_269.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_269.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_269.jpg, 0, 0, 0, 8.171564E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_372.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_372.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_372.jpg, 0, 0, 0, 8.186584E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_480.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_480.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_480.jpg, 0, 0, 0, 8.18433E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_585.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_585.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_585.jpg, 0, 0, 0, 8.238013E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_687.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_687.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_687.jpg, 0, 0, 0, 8.166218E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_789.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_789.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_789.jpg, 0, 0, 0, 8.170994E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_891.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_891.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_891.jpg, 0, 0, 0, 8.26793E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_08_996.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_08_996.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_08_996.jpg, 0, 0, 0, 8.253963E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_101.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_101.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_101.jpg, 0, 0, 0, 8.184545E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_204.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_204.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_204.jpg, 0, 0, 0, 8.185685E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_308.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_308.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_308.jpg, 0, 0, 0, 8.176879E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_413.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_413.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_413.jpg, 0, 0, 0, 8.354094E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_521.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_521.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_521.jpg, 0, 0, 0, 8.292909E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_626.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_626.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_626.jpg, 0, 0, 0, 8.17218E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_729.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_729.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_729.jpg, 0, 0, 0, 8.193231E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_837.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_837.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_837.jpg, 0, 0, 0, 8.169309E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_09_939.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_09_939.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_09_939.jpg, 0, 0, 0, 8.193776E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_052.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_052.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_052.jpg, 0, 0, 0, 8.226266E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_165.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_165.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_165.jpg, 0, 0, 0, 8.167975E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_282.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_282.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_282.jpg, 0, 0, 0, 8.213932E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_391.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_391.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_391.jpg, 0, 0, 0, 8.169791E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_503.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_503.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_503.jpg, 0, 0, 0, 8.241428E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_618.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_618.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_618.jpg, 0, 0, 0, 8.165027E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_19_10_728.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_19_10_728.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_19_10_728.jpg, 0, 0, 0, 8.233338E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_01_645.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_01_645.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_01_645.jpg, 0, 0, 0, 8.198964E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_01_749.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_01_749.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_01_749.jpg, 0, 0, 0, 8.159843E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_01_850.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_01_850.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_01_850.jpg, 0, 0, 0, 8.169076E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_01_951.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_01_951.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_01_951.jpg, 0, 0, 0, 8.173445E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_052.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_052.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_052.jpg, 0, 0, 0, 8.223495E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_155.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_155.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_155.jpg, 0, 0, 0, 8.262828E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_259.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_259.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_259.jpg, 0, 0, 0, 8.186843E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_367.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_367.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_367.jpg, 0, 0, 0, 8.355691E-05
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_477.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_477.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_477.jpg, 0, 0.09049523, 0, 0.06476698
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_595.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_595.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_595.jpg, 0, 0.4139732, 0, 0.3280976
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_705.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_705.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_705.jpg, 0, 0.742836, 0, 1.177418
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_815.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_815.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_815.jpg, 0, 0.6152372, 0, 2.183384
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_02_908.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_02_908.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_02_908.jpg, 0, 0.3040863, 0, 2.639
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_014.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_014.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_014.jpg, 0, 0.2647351, 0, 2.840557
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_119.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_119.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_119.jpg, 0, 0.5780371, 0, 3.360776
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_224.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_224.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_224.jpg, 0, 0.893295, 0, 4.232548
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_331.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_331.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_331.jpg, 0, 0.9266051, 0, 5.60415
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_436.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_436.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_436.jpg, 0, 0.612718, 0, 6.443063
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_542.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_542.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_542.jpg, 0, 0.5906166, 0, 7.005229
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_647.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_647.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_647.jpg, 0, 0.9041529, 0, 8.069872
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_765.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_765.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_765.jpg, 0, 1, 0, 9.413009
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_03_884.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_03_884.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_03_884.jpg, 0, 1, 0, 10.52612
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_006.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_006.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_006.jpg, 0, 1, 0, 12.19702
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_122.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_122.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_122.jpg, 0, 0.6518228, 0, 12.70995
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_256.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_256.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_256.jpg, 0, 0.4473369, 0, 13.32312
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_374.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_374.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_374.jpg, 0, 0.8034338, 0, 14.18658
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_476.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_476.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_476.jpg, 0, 1, 0, 15.45057
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_592.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_592.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_592.jpg, -0.07561505, 0.761032, 0, 16.62233
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_712.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_712.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_712.jpg, -0.281628, 0.3997148, 0, 17.21968
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_825.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_825.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_825.jpg, 0, 0.06092215, 0, 17.35711
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_04_936.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_04_936.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_04_936.jpg, 0, 0, 0, 16.70011
/Users/michaelbeachum/Desktop/Data/IMG/center_2019_06_17_00_20_05_044.jpg, /Users/michaelbeachum/Desktop/Data/IMG/left_2019_06_17_00_20_05_044.jpg, /Users/michaelbeachum/Desktop/Data/IMG/right_2019_06_17_00_20_05_044.jpg, 0, 0, 0, 17.06741
